YearYear,Stage,Total Time,Reaction Time,Gender,Batch
1999,H,13.74,0.163,M,99
1999,H,13.83,0.138,M,99
1999,H,14.68,0.128,M,99
1999,H,13.3,0.113,M,100
1999,H,13.54,0.107,M,100
1999,H,13.55,0.143,M,100
1999,H,13.64,0.153,M,100
1999,H,13.84,0.161,M,100
1999,H,13.95,0.168,M,100
1999,H,14.01,0.138,M,100
1999,H,13.46,0.147,M,101
1999,H,13.53,0.132,M,101
1999,H,13.53,0.145,M,101
1999,H,13.63,0.149,M,101
1999,H,13.67,0.135,M,101
1999,H,13.76,0.142,M,101
1999,H,13.86,0.136,M,101
1999,H,13.35,0.12,M,102
1999,H,13.44,0.126,M,102
1999,H,13.45,0.141,M,102
1999,H,13.65,0.129,M,102
1999,H,13.65,0.223,M,102
1999,H,13.79,0.133,M,102
1999,H,15.74,0.116,M,102
1999,H,13.19,0.115,M,103
1999,H,13.28,0.134,M,103
1999,H,13.57,0.18,M,103
1999,H,13.62,0.161,M,103
1999,H,13.64,0.159,M,103
1999,H,13.64,0.137,M,103
1999,H,13.83,0.143,M,103
1999,H,13.4,0.155,M,104
1999,H,13.5,0.148,M,104
1999,H,13.55,0.126,M,104
1999,H,13.65,0.114,M,104
1999,H,13.66,0.144,M,104
1999,H,13.71,0.128,M,104
1999,S,13.13,0.139,M,105
1999,S,13.2,0.169,M,105
1999,S,13.3,0.135,M,105
1999,S,13.37,0.169,M,105
1999,S,13.54,0.156,M,105
1999,S,13.58,0.12,M,105
1999,S,13.62,0.125,M,105
1999,S,14.17,0.138,M,105
1999,S,13.21,0.117,M,106
1999,S,13.29,0.142,M,106
1999,S,13.37,0.127,M,106
1999,S,13.42,0.14,M,106
1999,S,13.53,0.139,M,106
1999,S,13.54,0.121,M,106
1999,S,13.56,0.123,M,106
1999,S,13.65,0.134,M,106
1999,S,13.3,0.135,M,107
1999,S,13.43,0.138,M,107
1999,S,13.48,0.141,M,107
1999,S,13.5,0.149,M,107
1999,S,13.56,0.164,M,107
1999,S,13.63,0.135,M,107
1999,S,13.78,0.123,M,107
1999,S,13.35,0.148,M,108
1999,S,13.38,0.14,M,108
1999,S,13.47,0.135,M,108
1999,S,13.48,0.167,M,108
1999,S,13.56,0.159,M,108
1999,S,13.61,0.134,M,108
1999,S,13.74,0.129,M,108
1999,S,14.32,0.152,M,108
1999,S,13.14,0.151,M,109
1999,S,13.3,0.135,M,109
1999,S,13.32,0.143,M,109
1999,S,13.32,0.136,M,109
1999,S,13.35,0.161,M,109
1999,S,13.4,0.136,M,109
1999,S,13.45,0.133,M,109
1999,S,13.52,0.133,M,109
1999,S,13.18,0.139,M,110
1999,S,13.19,0.11,M,110
1999,S,13.3,0.123,M,110
1999,S,13.47,0.134,M,110
1999,S,13.49,0.113,M,110
1999,S,13.7,0.137,M,110
1999,S,13.86,0.151,M,110
1999,F,13.04,0.116,M,111
1999,F,13.07,0.158,M,111
1999,F,13.12,0.141,M,111
1999,F,13.22,0.148,M,111
1999,F,13.26,0.153,M,111
1999,F,13.3,0.129,M,111
1999,F,13.39,0.132,M,111
1999,F,13.54,0.142,M,111
2022,H,12.59,0.153,F,
2022,H,12.95,0.137,F,
2022,H,13.04,0.13,F,
2022,H,13.24,0.138,F,
2022,H,13.25,0.158,F,
2022,H,13.64,0.148,F,
2022,H,DQ,0.13,F,
2022,H,12.52,0.185,F,
2022,H,12.69,0.124,F,
2022,H,13,0.162,F,
2022,H,13.15,0.108,F,
2022,H,13.27,0.124,F,
2022,H,13.38,0.147,F,
2022,H,14.22,0.136,F,
2022,H,12.4,0.135,F,
2022,H,12.87,0.194,F,
2022,H,12.99,0.117,F,
2022,H,13.01,0.163,F,
2022,H,13.12,0.137,F,
2022,H,13.12,0.119,F,
2022,H,13.57,0.14,F,
2022,H,12.7,0.131,F,
2022,H,12.76,0.136,F,
2022,H,13.12,0.122,F,
2022,H,13.13,0.165,F,
2022,H,13.37,0.107,F,
2022,H,DQ,0.169,F,
2022,H,DQ,0.13,F,
2022,H,12.48,0.149,F,
2022,H,12.73,0.166,F,
2022,H,12.94,0.14,F,
2022,H,12.96,0.108,F,
2022,H,13.03,0.181,F,
2022,H,DNF,0.176,F,
2022,H,12.6,0.182,F,
2022,H,12.67,0.149,F,
2022,H,12.84,0.131,F,
2022,H,13.09,0.129,F,
2022,H,13.12,0.134,F,
2022,H,13.12,0.199,F,
2022,H,13.16,0.127,F,
2022,H,14.09,0.187,F,
2022,S,12.12,0.144,F,
2022,S,12.27,0.155,F,
2022,S,12.41,0.105,F,
2022,S,12.5,0.158,F,
2022,S,12.66,0.12,F,
2022,S,12.7,0.134,F,
2022,S,12.82,0.154,F,
2022,S,12.82,0.119,F,
2022,S,12.43,0.153,F,
2022,S,12.46,0.138,F,
2022,S,12.52,0.173,F,
2022,S,12.62,0.119,F,
2022,S,12.93,0.128,F,
2022,S,13.04,0.123,F,
2022,S,13.05,0.134,F,
2022,S,DQ,0.143,F,
2022,S,12.31,0.143,F,
2022,S,12.32,0.126,F,
2022,S,12.66,0.125,F,
2022,S,12.74,0.106,F,
2022,S,12.87,0.117,F,
2022,S,12.93,0.157,F,
2022,S,12.94,0.164,F,
2022,S,13.15,0.113,F,
2022,F,12.06,0.13,F,
2022,F,12.23,0.129,F,
2022,F,12.23,0.127,F,
2022,F,12.31,0.125,F,
2022,F,12.38,0.158,F,
2022,F,12.44,0.105,F,
2022,F,12.53,0.129,F,
2022,F,DQ,0.145,F,
2019,H,12.59,0.157,F,
2019,H,12.78,0.186,F,
2019,H,12.97,0.173,F,
2019,H,13.14,0.2,F,
2019,H,13.2,0.17,F,
2019,H,13.44,0.177,F,
2019,H,14,0.167,F,
2019,H,DNF,0.132,F,
2019,H,12.8,0.156,F,
2019,H,12.85,0.17,F,
2019,H,12.91,0.149,F,
2019,H,13.11,0.12,F,
2019,H,13.19,0.131,F,
2019,H,13.51,0.179,F,
2019,H,12.51,0.126,F,
2019,H,12.68,0.144,F,
2019,H,12.97,0.147,F,
2019,H,13,0.192,F,
2019,H,13.08,0.146,F,
2019,H,13.14,0.164,F,
2019,H,13.49,0.135,F,
2019,H,12.55,0.131,F,
2019,H,12.76,0.137,F,
2019,H,12.84,0.149,F,
2019,H,12.96,0.146,F,
2019,H,13.11,0.13,F,
2019,H,13.15,0.147,F,
2019,H,13.3,0.145,F,
2019,H,14.79,0.181,F,
2019,H,12.48,0.121,F,
2019,H,12.61,0.115,F,
2019,H,12.75,0.138,F,
2019,H,12.78,0.138,F,
2019,H,12.92,0.15,F,
2019,H,12.97,0.145,F,
2019,H,12.98,0.136,F,
2019,H,13.47,0.136,F,
2019,S,12.41,0.122,F,
2019,S,12.44,0.15,F,
2019,S,12.62,0.148,F,
2019,S,12.86,0.144,F,
2019,S,12.87,0.187,F,
2019,S,12.97,0.176,F,
2019,S,13.09,0.159,F,
2019,S,13.18,0.193,F,
2019,S,12.58,0.155,F,
2019,S,12.61,0.175,F,
2019,S,12.8,0.15,F,
2019,S,12.86,0.134,F,
2019,S,12.89,0.155,F,
2019,S,12.95,0.189,F,
2019,S,12.96,0.145,F,
2019,S,13.06,0.159,F,
2019,S,12.48,0.124,F,
2019,S,12.62,0.134,F,
2019,S,12.65,0.15,F,
2019,S,12.78,0.144,F,
2019,S,13.24,0.128,F,
2019,S,13.25,0.15,F,
2019,S,13.38,0.131,F,
2019,S,DQ,0.135,F,
2019,F,12.34,0.155,F,
2019,F,12.46,0.14,F,
2019,F,12.47,0.127,F,
2019,F,12.49,0.218,F,
2019,F,12.64,0.157,F,
2019,F,12.66,0.147,F,
2019,F,12.88,0.147,F,
2019,F,DNF,0.209,F,
2017,H,12.66,0.125,F,
2017,H,12.74,0.137,F,
2017,H,12.94,0.153,F,
2017,H,12.97,0.146,F,
2017,H,13.12,0.136,F,
2017,H,13.15,0.124,F,
2017,H,13.4,0.13,F,
2017,H,13.42,0.173,F,
2017,H,12.78,0.187,F,
2017,H,12.93,0.153,F,
2017,H,13.01,0.134,F,
2017,H,13.15,0.16,F,
2017,H,13.17,0.179,F,
2017,H,13.18,0.142,F,
2017,H,13.34,0.166,F,
2017,H,13.63,0.159,F,
2017,H,12.6,0.147,F,
2017,H,12.88,0.138,F,
2017,H,12.88,0.156,F,
2017,H,13.02,0.191,F,
2017,H,13.07,0.157,F,
2017,H,13.11,0.148,F,
2017,H,13.14,0.144,F,
2017,H,13.78,0.17,F,
2017,H,12.72,0.135,F,
2017,H,12.88,0.179,F,
2017,H,12.94,0.153,F,
2017,H,13.01,0.139,F,
2017,H,13.08,0.151,F,
2017,H,13.29,0.143,F,
2017,H,13.35,0.137,F,
2017,H,13.38,0.183,F,
2017,H,12.87,0.141,F,
2017,H,12.96,0.161,F,
2017,H,12.97,0.163,F,
2017,H,13.01,0.155,F,
2017,H,13.14,0.167,F,
2017,H,13.23,0.17,F,
2017,H,13.37,0.147,F,
2017,H,DNF,0.156,F,
2017,S,12.53,0.119,F,
2017,S,12.79,0.158,F,
2017,S,12.83,0.175,F,
2017,S,12.93,0.148,F,
2017,S,13.04,0.117,F,
2017,S,13.11,0.147,F,
2017,S,13.18,0.163,F,
2017,S,13.34,0.139,F,
2017,S,12.71,0.149,F,
2017,S,12.85,0.119,F,
2017,S,12.88,0.143,F,
2017,S,13.04,0.137,F,
2017,S,13.14,0.121,F,
2017,S,13.16,0.129,F,
2017,S,13.25,0.145,F,
2017,S,13.29,0.163,F,
2017,S,12.63,0.109,F,
2017,S,12.71,0.156,F,
2017,S,12.86,0.148,F,
2017,S,12.87,0.149,F,
2017,S,12.94,0.18,F,
2017,S,12.95,0.163,F,
2017,S,13.08,0.139,F,
2017,S,13.29,0.183,F,
2017,F,12.59,0.127,F,
2017,F,12.63,0.167,F,
2017,F,12.72,0.143,F,
2017,F,12.74,0.146,F,
2017,F,12.74,0.183,F,
2017,F,12.81,0.139,F,
2017,F,12.83,0.154,F,
2017,F,13.04,0.149,F,
2015,H,12.77,0.158,F,
2015,H,12.9,0.17,F,
2015,H,12.96,0.162,F,
2015,H,13.14,0.146,F,
2015,H,13.15,0.143,F,
2015,H,13.23,0.139,F,
2015,H,13.7,0.148,F,
2015,H,12.86,0.151,F,
2015,H,12.93,0.183,F,
2015,H,12.93,0.176,F,
2015,H,13.05,0.2,F,
2015,H,13.06,0.153,F,
2015,H,13.13,0.146,F,
2015,H,13.74,0.204,F,
2015,H,12.79,0.156,F,
2015,H,12.88,0.157,F,
2015,H,12.9,0.162,F,
2015,H,13.02,0.135,F,
2015,H,13.04,0.17,F,
2015,H,13.1,0.166,F,
2015,H,13.16,0.132,F,
2015,H,12.67,0.162,F,
2015,H,12.78,0.178,F,
2015,H,12.88,0.159,F,
2015,H,12.97,0.177,F,
2015,H,13.03,0.172,F,
2015,H,13.29,0.198,F,
2015,H,14.12,0.168,F,
2015,H,14.77,0.152,F,
2015,H,12.73,0.147,F,
2015,H,12.86,0.146,F,
2015,H,12.87,0.156,F,
2015,H,13.09,0.251,F,
2015,H,13.27,0.188,F,
2015,H,13.3,0.19,F,
2015,H,13.35,0.161,F,
2015,H,14.09,0.196,F,
2015,S,12.58,0.18,F,
2015,S,12.59,0.17,F,
2015,S,12.7,0.159,F,
2015,S,12.86,0.155,F,
2015,S,12.87,0.131,F,
2015,S,12.91,0.217,F,
2015,S,DNF,0.164,F,
2015,S,DNF,0.176,F,
2015,S,12.62,0.134,F,
2015,S,12.79,0.145,F,
2015,S,12.81,0.167,F,
2015,S,12.9,0.155,F,
2015,S,13,0.153,F,
2015,S,13.01,0.122,F,
2015,S,DQ,0.071,F,
2015,S,DNF,0.146,F,
2015,S,12.71,0.142,F,
2015,S,12.86,0.184,F,
2015,S,12.88,0.16,F,
2015,S,12.91,0.152,F,
2015,S,12.97,0.154,F,
2015,S,13,0.145,F,
2015,S,13.06,0.179,F,
2015,S,33.95,0.137,F,
2015,F,12.57,0.142,F,
2015,F,12.59,0.145,F,
2015,F,12.66,0.146,F,
2015,F,12.67,0.148,F,
2015,F,12.68,0.14,F,
2015,F,12.95,0.165,F,
2015,F,12.95,0.177,F,
2015,F,13.06,0.168,F,
2013,H,12.93,0.169,F,
2013,H,13.07,0.232,F,
2013,H,13.16,0.172,F,
2013,H,13.19,0.153,F,
2013,H,13.24,0.19,F,
2013,H,13.29,0.183,F,
2013,H,13.72,0.169,F,
2013,H,12.62,0.132,F,
2013,H,12.71,0.184,F,
2013,H,12.94,0.194,F,
2013,H,13.04,0.17,F,
2013,H,13.2,0.222,F,
2013,H,13.2,0.236,F,
2013,H,13.23,0.257,F,
2013,H,13.66,0.171,F,
2013,H,12.95,0.202,F,
2013,H,12.99,0.202,F,
2013,H,13.11,0.154,F,
2013,H,13.15,0.165,F,
2013,H,13.26,0.15,F,
2013,H,13.3,0.248,F,
2013,H,13.59,0.231,F,
2013,H,12.72,0.157,F,
2013,H,12.84,0.165,F,
2013,H,13.01,0.175,F,
2013,H,13.16,0.214,F,
2013,H,13.47,0.172,F,
2013,H,13.85,0.201,F,
2013,H,14.38,0.159,F,
2013,H,DQ,0.194,F,
2013,H,12.55,0.177,F,
2013,H,13.06,0.134,F,
2013,H,13.09,0.172,F,
2013,H,13.33,0.154,F,
2013,H,13.35,0.207,F,
2013,H,13.43,0.221,F,
2013,S,12.63,0.138,F,
2013,S,12.76,0.162,F,
2013,S,12.83,0.157,F,
2013,S,12.91,0.148,F,
2013,S,12.92,0.15,F,
2013,S,13.04,0.225,F,
2013,S,13.06,0.159,F,
2013,S,13.15,0.163,F,
2013,S,12.54,0.177,F,
2013,S,12.78,0.167,F,
2013,S,12.93,0.155,F,
2013,S,13.01,0.183,F,
2013,S,13.04,0.148,F,
2013,S,13.12,0.285,F,
2013,S,DQ,0.187,F,
2013,S,DQ,0.177,F,
2013,S,12.5,0.14,F,
2013,S,12.61,0.168,F,
2013,S,12.71,0.189,F,
2013,S,12.82,0.213,F,
2013,S,12.91,0.159,F,
2013,S,13.13,0.168,F,
2013,S,13.22,0.182,F,
2013,S,13.52,0.13,F,
2013,F,12.44,0.263,F,
2013,F,12.5,0.154,F,
2013,F,12.55,0.149,F,
2013,F,12.59,0.194,F,
2013,F,12.73,0.174,F,
2013,F,12.78,0.152,F,
2013,F,12.84,0.165,F,
2013,F,DQ,0.206,F,
2011,H,12.73,0.182,F,
2011,H,12.82,0.166,F,
2011,H,12.9,0.181,F,
2011,H,12.96,0.149,F,
2011,H,13.07,0.192,F,
2011,H,13.28,0.212,F,
2011,H,13.44,0.154,F,
2011,H,14.4,0.169,F,
2011,H,12.53,0.141,F,
2011,H,13.07,0.165,F,
2011,H,13.23,0.157,F,
2011,H,13.25,0.223,F,
2011,H,13.36,0.204,F,
2011,H,13.39,0.18,F,
2011,H,13.39,0.139,F,
2011,H,12.84,0.161,F,
2011,H,12.98,0.158,F,
2011,H,13.05,0.161,F,
2011,H,13.16,0.167,F,
2011,H,13.29,0.195,F,
2011,H,13.5,0.176,F,
2011,H,13.56,0.187,F,
2011,H,14.45,0.196,F,
2011,H,12.79,0.16,F,
2011,H,12.84,0.142,F,
2011,H,12.89,0.157,F,
2011,H,12.96,0.146,F,
2011,H,13.01,0.177,F,
2011,H,13.13,0.157,F,
2011,H,13.47,0.205,F,
2011,H,13.76,0.185,F,
2011,H,12.89,0.173,F,
2011,H,12.95,0.169,F,
2011,H,13.03,0.19,F,
2011,H,13.07,0.21,F,
2011,H,13.07,0.189,F,
2011,H,13.43,0.171,F,
2011,H,14.04,0.172,F,
2011,S,12.73,0.124,F,
2011,S,12.79,0.168,F,
2011,S,12.86,0.133,F,
2011,S,12.94,0.163,F,
2011,S,13,0.176,F,
2011,S,13.19,0.174,F,
2011,S,13.31,0.16,F,
2011,S,13.55,0.208,F,
2011,S,12.36,0.14,F,
2011,S,12.74,0.181,F,
2011,S,12.76,0.163,F,
2011,S,12.88,0.138,F,
2011,S,12.93,0.169,F,
2011,S,12.96,0.15,F,
2011,S,12.98,0.156,F,
2011,S,13.14,0.158,F,
2011,S,12.56,0.137,F,
2011,S,12.65,0.163,F,
2011,S,12.84,0.148,F,
2011,S,12.87,0.138,F,
2011,S,12.91,0.148,F,
2011,S,13.02,0.184,F,
2011,S,13.21,0.175,F,
2011,F,12.28,0.145,F,
2011,F,12.47,0.168,F,
2011,F,12.47,0.164,F,
2011,F,12.63,0.158,F,
2011,F,12.82,0.161,F,
2011,F,12.93,0.172,F,
2011,F,17.97,0.126,F,
2011,F,DNF,0.171,F,
2009,H,12.7,0.143,F,
2009,H,12.73,0.159,F,
2009,H,13.12,0.164,F,
2009,H,13.51,0.155,F,
2009,H,13.83,0.156,F,
2009,H,14.53,0.165,F,
2009,H,DQ,0.139,F,
2009,H,12.71,0.185,F,
2009,H,12.9,0.135,F,
2009,H,13.03,0.148,F,
2009,H,13.18,0.155,F,
2009,H,13.27,0.135,F,
2009,H,13.33,0.149,F,
2009,H,13.44,0.189,F,
2009,H,13.5,0.2,F,
2009,H,12.82,0.14,F,
2009,H,12.86,0.147,F,
2009,H,12.88,0.145,F,
2009,H,13.04,0.165,F,
2009,H,13.19,0.151,F,
2009,H,13.41,0.169,F,
2009,H,13.68,0.165,F,
2009,H,14.5,0.167,F,
2009,H,12.56,0.142,F,
2009,H,12.77,0.156,F,
2009,H,12.92,0.165,F,
2009,H,12.95,0.144,F,
2009,H,13.04,0.139,F,
2009,H,13.19,0.158,F,
2009,H,13.36,0.149,F,
2009,H,12.67,0.134,F,
2009,H,12.77,0.147,F,
2009,H,12.82,0.149,F,
2009,H,12.86,0.145,F,
2009,H,13.16,0.156,F,
2009,H,13.23,0.175,F,
2009,H,13.41,0.132,F,
2009,H,DNF,0.137,F,
2009,S,12.6,0.142,F,
2009,S,12.64,0.141,F,
2009,S,12.73,0.138,F,
2009,S,12.92,0.158,F,
2009,S,12.99,0.153,F,
2009,S,13,0.136,F,
2009,S,13.06,0.149,F,
2009,S,13.2,0.146,F,
2009,S,12.54,0.108,F,
2009,S,12.58,0.151,F,
2009,S,12.76,0.165,F,
2009,S,12.82,0.163,F,
2009,S,13,0.146,F,
2009,S,13.23,0.166,F,
2009,S,13.29,0.145,F,
2009,S,DQ,0.118,F,
2009,S,12.48,0.161,F,
2009,S,12.66,0.139,F,
2009,S,12.73,0.148,F,
2009,S,12.76,0.144,F,
2009,S,12.94,0.149,F,
2009,S,12.94,0.143,F,
2009,S,13.21,0.165,F,
2009,S,13.21,0.14,F,
2009,F,12.51,0.157,F,
2009,F,12.54,0.128,F,
2009,F,12.55,0.142,F,
2009,F,12.67,0.128,F,
2009,F,12.7,0.139,F,
2009,F,12.78,0.146,F,
2009,F,12.81,0.164,F,
2009,F,15.53,0.151,F,
2007,H,12.72,0.129,F,
2007,H,12.85,0.144,F,
2007,H,12.88,0.141,F,
2007,H,12.91,0.139,F,
2007,H,12.94,0.15,F,
2007,H,13.1,0.175,F,
2007,H,13.28,0.155,F,
2007,H,14.35,0.116,F,
2007,H,15.78,0.154,F,
2007,H,12.78,0.163,F,
2007,H,12.81,0.138,F,
2007,H,12.86,0.165,F,
2007,H,12.92,0.146,F,
2007,H,12.95,0.148,F,
2007,H,13.05,0.158,F,
2007,H,13.07,0.149,F,
2007,H,13.08,0.17,F,
2007,H,12.73,0.143,F,
2007,H,12.76,0.151,F,
2007,H,12.77,0.169,F,
2007,H,12.88,0.161,F,
2007,H,13.01,0.133,F,
2007,H,13.12,0.137,F,
2007,H,13.16,0.16,F,
2007,H,13.48,0.151,F,
2007,H,14.89,0.211,F,
2007,H,12.66,0.133,F,
2007,H,12.74,0.149,F,
2007,H,12.91,0.138,F,
2007,H,12.91,0.143,F,
2007,H,12.97,0.124,F,
2007,H,12.99,0.158,F,
2007,H,13.04,0.137,F,
2007,H,13.29,0.172,F,
2007,S,12.64,0.16,F,
2007,S,12.65,0.13,F,
2007,S,12.67,0.137,F,
2007,S,12.68,0.155,F,
2007,S,12.8,0.118,F,
2007,S,12.85,0.134,F,
2007,S,12.85,0.155,F,
2007,S,12.88,0.148,F,
2007,S,12.55,0.137,F,
2007,S,12.61,0.133,F,
2007,S,12.65,0.202,F,
2007,S,12.67,0.133,F,
2007,S,12.82,0.124,F,
2007,S,12.89,0.153,F,
2007,S,12.93,0.164,F,
2007,S,12.98,0.129,F,
2007,F,12.46,0.105,F,
2007,F,12.49,0.132,F,
2007,F,12.5,0.116,F,
2007,F,12.51,0.142,F,
2007,F,12.55,0.12,F,
2007,F,12.62,0.14,F,
2007,F,12.64,0.161,F,
2007,F,12.66,0.138,F,
2005,H,12.64,0.152,F,
2005,H,12.95,0.179,F,
2005,H,12.96,0.205,F,
2005,H,13.14,0.144,F,
2005,H,13.21,0.145,F,
2005,H,13.39,0.127,F,
2005,H,12.65,0.135,F,
2005,H,12.71,0.159,F,
2005,H,12.73,0.146,F,
2005,H,12.91,0.153,F,
2005,H,13.17,0.135,F,
2005,H,13.65,0.138,F,
2005,H,14.78,0.175,F,
2005,H,15.51,0.21,F,
2005,H,12.77,0.142,F,
2005,H,12.85,0.162,F,
2005,H,12.86,0.155,F,
2005,H,12.87,0.181,F,
2005,H,12.93,0.173,F,
2005,H,13,0.137,F,
2005,H,13.93,0.182,F,
2005,H,12.64,0.143,F,
2005,H,12.68,0.161,F,
2005,H,12.76,0.124,F,
2005,H,12.85,0.13,F,
2005,H,12.96,0.135,F,
2005,H,14.66,0.148,F,
2005,H,12.79,0.175,F,
2005,H,12.85,0.198,F,
2005,H,12.86,0.129,F,
2005,H,12.88,0.161,F,
2005,H,12.99,0.144,F,
2005,H,14,0.144,F,
2005,H,DNF,0.159,F,
2005,S,12.79,0.15,F,
2005,S,12.8,0.144,F,
2005,S,12.85,0.179,F,
2005,S,12.94,0.149,F,
2005,S,12.95,0.146,F,
2005,S,13.02,0.154,F,
2005,S,13.15,0.151,F,
2005,S,DNF,0.2,F,
2005,S,12.65,0.128,F,
2005,S,12.76,0.182,F,
2005,S,12.76,0.143,F,
2005,S,12.85,0.139,F,
2005,S,12.91,0.137,F,
2005,S,12.99,0.147,F,
2005,S,13.23,0.148,F,
2005,S,13.27,0.166,F,
2005,S,12.86,0.154,F,
2005,S,12.95,0.152,F,
2005,S,13.05,0.136,F,
2005,S,13.05,0.155,F,
2005,S,13.08,0.174,F,
2005,S,13.11,0.15,F,
2005,S,13.6,0.181,F,
2005,S,13.52,0.181,F,
2005,F,12.66,0.149,F,
2005,F,12.76,0.138,F,
2005,F,12.76,0.14,F,
2005,F,12.82,0.158,F,
2005,F,12.93,0.148,F,
2005,F,12.95,0.174,F,
2005,F,12.97,0.148,F,
2005,F,DQ,0.14,F,
2003,H,12.94,0.244,F,
2003,H,12.98,0.154,F,
2003,H,13.01,0.169,F,
2003,H,13.03,0.173,F,
2003,H,13.09,0.275,F,
2003,H,13.35,0.225,F,
2003,H,13.5,0.161,F,
2003,H,14.29,0.159,F,
2003,H,12.67,0.159,F,
2003,H,12.82,0.161,F,
2003,H,12.94,0.144,F,
2003,H,13.15,0.12,F,
2003,H,13.31,0.16,F,
2003,H,13.37,0.187,F,
2003,H,13.8,0.156,F,
2003,H,12.74,0.177,F,
2003,H,12.83,0.185,F,
2003,H,12.99,0.21,F,
2003,H,13.09,0.168,F,
2003,H,13.16,0.171,F,
2003,H,13.24,0.129,F,
2003,H,13.28,0.137,F,
2003,H,13.31,0.125,F,
2003,H,12.7,0.152,F,
2003,H,12.86,0.155,F,
2003,H,12.86,0.166,F,
2003,H,12.92,0.147,F,
2003,H,13.12,0.152,F,
2003,H,13.36,0.27,F,
2003,H,13.51,0.159,F,
2003,H,13.54,0.16,F,
2003,H,12.76,0.131,F,
2003,H,12.92,0.125,F,
2003,H,12.96,0.139,F,
2003,H,13.29,0.2,F,
2003,H,13.33,0.153,F,
2003,H,13.54,0.174,F,
2003,S,12.68,0.159,F,
2003,S,12.84,0.145,F,
2003,S,12.87,0.139,F,
2003,S,12.91,0.176,F,
2003,S,12.98,0.147,F,
2003,S,13.1,0.186,F,
2003,S,13.34,0.208,F,
2003,S,12.65,0.135,F,
2003,S,12.77,0.156,F,
2003,S,12.79,0.15,F,
2003,S,12.81,0.146,F,
2003,S,13.01,0.158,F,
2003,S,13.18,0.143,F,
2003,S,13.2,0.146,F,
2003,S,13.27,0.134,F,
2003,S,12.78,0.176,F,
2003,S,12.85,0.218,F,
2003,S,12.85,0.155,F,
2003,S,12.89,0.134,F,
2003,S,12.94,0.181,F,
2003,S,12.98,0.144,F,
2003,S,13.24,0.125,F,
2003,S,12.89,0.2,F,
2003,F,12.53,0.147,F,
2003,F,12.57,0.158,F,
2003,F,12.67,0.146,F,
2003,F,12.75,0.16,F,
2003,F,12.75,0.15,F,
2003,F,12.77,0.161,F,
2003,F,12.83,0.152,F,
2003,F,12.87,0.151,F,
2003,F,12.87,0.172,F,
2001,H,12.69,0.154,F,
2001,H,12.75,0.119,F,
2001,H,12.87,0.14,F,
2001,H,12.94,0.155,F,
2001,H,13.15,0.144,F,
2001,H,13.24,0.166,F,
2001,H,13.3,0.132,F,
2001,H,12.72,0.123,F,
2001,H,12.74,0.146,F,
2001,H,12.91,0.202,F,
2001,H,12.94,0.126,F,
2001,H,13,0.138,F,
2001,H,13.27,0.162,F,
2001,H,13.28,0.142,F,
2001,H,12.74,0.161,F,
2001,H,12.79,0.134,F,
2001,H,12.88,0.155,F,
2001,H,13.13,0.138,F,
2001,H,13.16,0.16,F,
2001,H,13.23,0.154,F,
2001,H,13.38,0.178,F,
2001,H,13.84,0.159,F,
2001,H,12.8,0.15,F,
2001,H,12.89,0.14,F,
2001,H,13.03,0.171,F,
2001,H,13.11,0.156,F,
2001,H,13.2,0.13,F,
2001,H,13.35,0.14,F,
2001,H,13.48,0.203,F,
2001,S,12.65,0.146,F,
2001,S,12.67,0.156,F,
2001,S,12.8,0.128,F,
2001,S,12.87,0.139,F,
2001,S,12.9,0.139,F,
2001,S,12.91,0.124,F,
2001,S,13.02,0.123,F,
2001,S,13.17,0.157,F,
2001,S,12.56,0.134,F,
2001,S,12.67,0.176,F,
2001,S,12.75,0.121,F,
2001,S,12.77,0.135,F,
2001,S,12.78,0.13,F,
2001,S,12.85,0.159,F,
2001,S,17.17,0.153,F,
2001,S,DQ,0.12,F,
2001,F,12.42,0.123,F,
2001,F,12.54,0.136,F,
2001,F,12.58,0.137,F,
2001,F,12.58,0.153,F,
2001,F,12.63,0.148,F,
2001,F,12.79,0.131,F,
2001,F,12.8,0.196,F,
2001,F,13.02,0.14,F,
